FRAME, RADIUSG
1, 9.027710004037655
2, 8.898352427821054
3, 9.070522439133226
4, 9.10331389461369
5, 9.022719163095882
6, 9.042913017293992
7, 9.05577793795563
8, 9.023746231343711
9, 9.265701993469733
10, 9.164092223735814
11, 9.035000852111216
12, 9.248553436559675
13, 8.945063290397902
14, 9.165911450340177
15, 9.114040981348468
16, 9.120712596999752
17, 9.170786397164935
18, 9.141765645712814
19, 9.19193083554175
20, 9.092141269814789
21, 9.166772024724814
22, 9.11673888531702
23, 9.118667144984675
24, 9.039624498833465
25, 9.102098157164685
26, 9.091142300025773
27, 9.191544048096258
28, 9.122868976303922
29, 9.123855785486306
30, 9.111277121830717
31, 9.112592679095608
32, 9.017534742691026
33, 9.024297551794374
34, 8.921082165627348
35, 9.130444025712174
36, 8.984908548371969
37, 9.016709673804751
38, 9.018771226480462
39, 8.959841514917425
40, 9.038419466671447
41, 8.943057133027214
42, 8.93723725401242
43, 9.091949696178999
44, 9.031051352393533
45, 9.013213788370084
46, 9.110608741288068
47, 9.04420957502209
48, 8.97806887897664
49, 9.134163063462633
50, 9.063701426942256
51, 9.042864781052819
52, 9.129011048530177
53, 9.114101082044103
54, 9.088829030279163
55, 9.074971308239421
56, 8.973516108538496
57, 9.030606544997084
58, 9.129734102873947
59, 8.99453514193658
60, 8.94190108788988
61, 8.973061515400296
62, 8.879053521149602
63, 9.114712618096368
64, 8.948185006627169
65, 9.130368293594515
66, 9.128311166535882
67, 9.054469269074902
68, 8.960308519155078
69, 9.119700043301819
70, 9.042059168007047
71, 9.021405842666576
72, 9.023142335206714
73, 9.006931339396239
74, 8.937115705816082
75, 8.957229926547491
76, 8.922595812733423
77, 9.021951518517724
78, 9.033245169138443
79, 8.865417713137584
80, 8.861111963497642
81, 8.83230263899445
82, 8.976532338648033
83, 9.124076893243904
84, 9.008908772795111
85, 8.96168862006853
86, 8.912678047885175
87, 8.983856381020956
88, 9.04593873374124
89, 9.121416754725166
90, 8.98644280703105
91, 8.87956646755999
92, 8.97836506358994
93, 8.89268406459931
94, 9.118914098017145
95, 8.838041076678358
96, 8.917779643455528
97, 8.905237869836185
98, 9.207558820393714
99, 9.164585531603555
100, 9.020362340786535
101, 8.996970778231944
102, 9.075903962058206
103, 8.901460613020717
104, 8.916874173958838
105, 9.07996176843573
106, 8.954639801478745
107, 9.00072555831793
108, 9.048886747435452
109, 9.069194675958993
110, 9.097323579785385
111, 9.002966990035945
112, 9.0963096473635
113, 8.963076833744795
114, 8.874496606569336
115, 8.962562329469772
116, 8.900780895436577
117, 8.872006158893335
118, 9.097938492328195
119, 9.03848301758604
120, 9.050547799450008
121, 8.963162496687326
122, 9.086512475953528
123, 9.090989171880874
124, 8.829503354316433
125, 9.097438358244169
126, 9.098311500881657
127, 8.961608294385808
128, 8.873328711025747
129, 8.864268022116663
130, 8.943333209739047
131, 9.000220027330592
132, 8.90481035243745
133, 9.079965689958303
134, 8.92315263786852
135, 8.980368101188253
136, 8.912155173295698
137, 8.944349347787433
138, 8.985829440092369
139, 9.047966289508413
140, 8.906412420163498
141, 9.093083090132039
142, 9.084159513328961
143, 8.911732822084808
144, 8.98355009137316
145, 9.187312147120782
146, 8.97438791144868
147, 8.924989045314952
148, 9.038544867673886
149, 8.930871061202206
150, 9.002813088023863
151, 8.937493646536332
152, 8.949987008397086
153, 8.964659706314348
154, 8.910792348303234
155, 8.888545117259335
156, 9.049831894040516
157, 8.932053257668107
158, 9.122911868086424
159, 8.892367362938451
160, 8.875881376184575
161, 9.088343081683933
162, 8.875347078355455
163, 8.695284503917074
164, 8.707260583624468
165, 8.900071944233105
166, 8.756894776552624
167, 8.887231825545546
168, 8.859921319011447
169, 8.950401826010685
170, 8.872121143656827
171, 8.845107550857119
172, 8.747038172897096
173, 8.900081508040273
174, 8.655031926621431
175, 8.793828610310454
176, 8.797993390289273
177, 8.820503816415709
178, 8.81177364846875
179, 8.639516037016318
180, 8.69119855031323
181, 8.75803638621838
182, 8.832775006044931
183, 8.9419272528722
184, 9.04908065122208
185, 8.90976472517851
186, 8.748051744222689
187, 8.901827181507711
188, 8.815752805031495
189, 8.765958737910962
190, 8.817095589956512
191, 8.798785789825793
192, 8.878305172479141
193, 8.699576690828284
194, 8.871014677685826
195, 8.800831678792337
196, 8.964096281181192
197, 9.059803543219633
198, 8.901858148261796
199, 8.767646348493754
200, 8.892187032720797
201, 8.95772847850489
202, 8.86445198854154
203, 9.056743559760053
204, 9.060409883184578
205, 9.015523724971453
206, 9.08138663472896
207, 8.863395813661011
208, 9.005350067377648
209, 9.149322724023008
210, 9.021435044077776
211, 8.969700648103373
212, 9.06974753073393
213, 9.021392406121235
214, 8.953648307953804
215, 8.782316458001965
216, 8.852099933068365
217, 8.886282890773137
218, 8.894508541510284
219, 9.010579883243793
220, 9.053632198721086
221, 8.88216693789558
222, 8.946803934622382
223, 8.803551251443695
224, 9.034339955967244
225, 8.935408414664868
226, 8.841255378837964
227, 8.852198917527415
228, 8.961609619080763
229, 9.052921222195877
230, 9.09572345518168
231, 8.882023656810809
232, 8.90242797973642
233, 8.85293642104007
234, 8.925114493582532
235, 8.9508332776087
236, 9.062750869181162
237, 8.886155401854902
238, 8.942941254519388
239, 8.830174775006636
240, 9.00048920744237
241, 8.987212720195096
242, 8.865990818377156
243, 9.010882501549414
244, 8.786239615441547
245, 8.963408949351033
246, 9.130399901930017
247, 8.921250236220706
248, 8.865005889008252
249, 9.019812760751039
250, 8.938496216731187
251, 8.980864589724511
252, 8.967653118563003
253, 8.860170951765907
254, 9.024463129781832
255, 8.935157924106443
256, 8.83599882244946
257, 8.85607457326223
258, 9.077943070305475
259, 9.00827394185465
260, 8.992696741326942
261, 9.039441901034854
262, 8.929117818949482
263, 9.06466994474502
264, 9.123893774904543
265, 8.959047257379906
266, 9.012812821469122
267, 8.937692169888559
268, 8.9452593093105
269, 8.674906415472726
270, 8.932539740845579
271, 8.884947631632475
272, 8.896129777509096
273, 9.03472089928171
274, 8.78291324876644
275, 8.91447064072539
276, 9.002206918178208
277, 8.872321136942233
278, 8.963215549101847
279, 8.992666435495506
280, 8.816756685275763
281, 8.848472971855895
282, 8.819610283671759
283, 8.800980933366723
284, 9.033608592623896
285, 8.879377816490404
286, 8.905503918258097
287, 8.922583819086135
288, 8.926703093125537
289, 8.915842646929011
290, 8.939805989721055
291, 8.88433072426378
292, 8.936784910101087
293, 8.918555356981031
294, 9.021177230985131
295, 8.928996912701397
296, 9.000819608084097
297, 8.928619129839324
298, 9.021795988297798
299, 8.877323495837333
300, 8.811695249787931
301, 8.905024345505906
302, 8.937914968625863
303, 9.067760470218964
304, 9.030917176482992
305, 9.001313132631138
306, 8.872558677196064
307, 8.85685174984835
308, 9.035704212109929
309, 9.152065064502114
310, 8.870866628866203
311, 8.896327671675694
312, 8.995184468884197
313, 9.081778142940696
314, 9.041624850543984
315, 9.134274317177471
316, 9.021547002184372
317, 9.05482538633989
318, 9.031022710672666
319, 8.94292305686485
320, 8.978084437305663
321, 8.91042555299731
322, 8.822727092585966
323, 9.033683487158289
324, 9.079929587176235
325, 8.985602749693568
326, 8.9977216838752
327, 8.962957901223207
328, 8.92327795934278
329, 9.191889894265913
330, 8.83557319905038
331, 8.859912749153205
332, 8.934463560665623
333, 9.01310767861269
334, 8.850134330751942
335, 8.891081404115345
336, 8.929892731009105
