FRAME, RADIUSG
1, 21.955599758186995
2, 21.972129895610852
3, 22.284479091706718
4, 21.849272663661157
5, 21.797824862154766
6, 21.474270489536988
7, 21.878646970209385
8, 21.88733224342118
9, 22.42670102701999
10, 22.222032544796974
11, 22.56223635846262
12, 22.351282017793675
13, 22.536157931873138
14, 22.78749401311743
15, 22.377151346617683
16, 22.731255492297233
17, 22.959381002564314
18, 22.400784762948607
19, 22.610382780165576
20, 22.57294235161102
21, 22.754641897357562
22, 22.50415190611437
23, 22.216809699637896
24, 22.777981680549274
25, 22.576293600275946
26, 22.57910878480578
27, 23.128223817674336
28, 22.954038922851726
29, 22.601342645208
30, 22.531576493934782
31, 22.531124381339307
32, 22.223443959653267
33, 21.924311483013238
34, 22.424429832500262
35, 22.184988879648262
36, 22.211735607954388
37, 22.277986883585573
38, 21.771389846856994
39, 21.94360821895683
40, 22.278424324313864
41, 22.218936431710016
42, 21.981966879459115
43, 22.010698893985847
44, 22.032900406589658
45, 21.902448568519166
46, 21.749489227765956
47, 22.03105653206882
48, 22.054567748495124
49, 22.48454624786143
50, 22.455692542874626
51, 22.234170829868805
52, 22.521685783882127
53, 22.195407077919906
54, 22.173785417853207
55, 22.135692447401627
56, 21.939294866225552
57, 22.54070691094449
58, 22.743719089552243
59, 22.51984871859767
60, 22.408531771370697
61, 22.39801087530967
62, 22.50597683412047
63, 22.36861861882978
64, 22.02710217368488
65, 22.1441386325279
66, 22.4954496537058
67, 22.55195164567116
68, 22.926031626036668
69, 22.759012490397364
70, 22.729715609020513
71, 22.78704502673037
72, 22.97569856221176
73, 23.11063354278491
74, 23.021779972938177
75, 22.882920622483603
76, 22.842904806096602
77, 22.912610507514263
78, 23.118696754132326
79, 22.97951838825747
80, 23.132701003163085
81, 23.195129951260967
82, 23.22117118054063
83, 23.233522237951565
84, 23.094844534465196
85, 22.870732241967584
86, 22.5783153507507
87, 22.93948708441645
88, 22.926641455299166
89, 23.103662348009397
90, 23.35805969203466
91, 23.418487397570924
92, 23.55405684312547
93, 23.574136655194646
94, 23.521619781695605
95, 23.376568360112703
96, 23.83626866094261
97, 23.857886202276728
98, 23.954394429437873
99, 24.0916655033474
100, 24.774882145226197
101, 24.499236034705937
102, 24.648273865256797
103, 24.423827274366527
104, 24.199364037526724
105, 24.670497262271788
106, 24.613695905644583
107, 24.286352055748974
108, 23.901307375001846
109, 24.351981460295548
110, 24.273771885279142
111, 23.895521404986038
112, 23.36044872061062
113, 23.274352066423223
114, 23.33673947072647
115, 23.392576067860887
116, 22.987455185231553
117, 23.05215873633891
118, 23.09126489817676
119, 23.409513144478524
120, 23.937471016810647
121, 24.405218954727722
122, 24.506459227047493
123, 24.76552777508678
124, 24.68496339486553
125, 24.927277035602554
126, 24.386447924886888
127, 24.421286105235488
128, 24.544077629267534
129, 24.51235443254973
130, 24.634758917354148
131, 24.239889420428465
132, 24.630108668441153
133, 24.623928779641165
134, 24.71157151679209
135, 24.30091824377783
136, 24.358171246988242
137, 24.539148573803708
138, 24.44172921286871
139, 23.77006962241091
140, 23.733470828292663
141, 23.86107804593623
142, 24.202229750654393
143, 24.60790102083761
144, 24.15812952823211
145, 24.100421296925813
146, 24.042527153824278
147, 23.884022541552188
148, 23.75943755705866
149, 23.342106894884942
150, 23.33087598505233
151, 23.250346609770183
152, 23.11289780387645
153, 23.168271078685176
154, 23.12187961408629
155, 23.11567300224938
156, 23.312096120901906
157, 23.331961646484437
158, 23.32992703998381
159, 23.274151550063507
160, 22.986611765002234
161, 23.324182002249024
162, 23.121691375502188
163, 23.37584212405238
164, 23.18280870450125
165, 23.182102066065134
166, 23.416794797692287
167, 23.33226342371264
168, 23.235331751156412
169, 23.605317407207817
170, 23.624671563227913
171, 23.41209974096941
172, 23.4905611447814
173, 23.932753914204156
174, 23.991968116435213
175, 24.078152456439582
176, 24.10103325399451
177, 24.181663159568703
178, 24.526015808729987
179, 24.790312342597886
180, 24.563123861921714
181, 24.3547115205761
182, 24.208944270806885
183, 24.441443073364123
184, 24.00075556120228
185, 23.980335786737943
186, 24.361237804437835
187, 24.05532815881652
188, 24.492701033346496
189, 24.81458222068606
190, 24.639255898841434
191, 24.49793570646782
192, 24.285755542671538
193, 24.65967508972056
194, 24.78611772379682
195, 24.341618712954023
196, 24.685301484639382
197, 24.574344508542488
198, 24.010779207573417
199, 24.03934352531525
200, 23.981648982577074
201, 23.63030996601415
202, 23.86516581426797
203, 23.86040588314909
204, 24.318574048609765
205, 24.453095881436937
206, 24.233233482115377
207, 24.233565227505345
208, 23.99212355135918
209, 23.652625467081418
210, 23.934173714724764
211, 24.1738743051858
212, 24.312124572402734
213, 23.87813571879469
214, 24.083681305563168
215, 23.887198885717456
216, 24.14480389924976
217, 23.67313127086522
218, 23.615855282562027
219, 23.890179666440257
220, 23.9622856412345
221, 24.077331740511678
222, 23.584573654073512
223, 23.246242075532187
224, 23.295592846574174
225, 23.364635528470014
226, 23.676531237034315
227, 23.251211646613317
228, 23.414437711396346
229, 23.872826458341304
230, 23.708631084155673
231, 23.522438573352154
232, 23.14426648909217
233, 23.367426324270223
234, 23.266364847501755
235, 23.58976704219841
236, 23.598713834150413
237, 23.78498058082552
238, 24.158742846796923
239, 23.947739825369375
240, 23.798858140355094
241, 24.11157360399903
242, 23.920170692076358
243, 23.91483721339509
244, 23.84851422504484
245, 23.82147107903819
246, 24.084462929447213
247, 24.02265672452263
248, 24.15818718611869
249, 24.25416825567306
250, 24.18784147742954
251, 24.240558982468148
252, 24.313711344255545
253, 24.258503409759033
254, 24.302396661249738
255, 23.655936507427757
256, 23.934503491485124
257, 24.167264790790927
258, 24.327782060507694
259, 24.654855614187376
260, 24.197655805903974
261, 24.013489942976666
262, 23.54866830887785
263, 23.65136358231855
264, 23.38255527749536
265, 23.680705887822494
266, 23.475295201363693
267, 23.47726276557331
268, 23.763420402171917
269, 23.376229231698275
270, 23.63907556335137
271, 23.281324771578458
272, 23.31219013674803
273, 23.20527331246619
274, 23.22094486076014
275, 23.262560201789647
276, 23.29536926884147
277, 23.125205476840243
278, 23.247224218174296
279, 23.028088887313494
280, 23.285225646794835
281, 23.80203694281579
282, 23.25268500427516
283, 23.481496942383295
284, 23.13300555871839
285, 23.149109613872167
286, 23.217330400541872
287, 23.37776671356174
288, 23.456238301814345
289, 23.620047954395346
290, 23.50059985314055
291, 23.713023959920584
292, 23.369762717238213
293, 23.246176225850263
294, 22.92699424539504
295, 22.683073899421277
296, 23.07098964428419
297, 22.75960603621138
298, 23.004900883734052
299, 22.483318074574274
300, 22.658769564927308
301, 22.359025697489475
302, 22.916301766401453
303, 22.487183061149363
304, 22.41114785813846
305, 22.666923099191234
306, 23.235592016499023
307, 23.104492554276636
308, 22.9624918429628
309, 22.474000802516464
310, 22.57334967031743
311, 22.26176367296228
312, 22.47410210730312
313, 22.395283027031777
314, 21.932755533017584
315, 21.73190800576813
316, 21.698381161909992
317, 21.85756606963367
318, 21.529408131061743
319, 21.503287555223217
320, 21.61440982266504
321, 21.55085318431121
322, 21.242123648185093
323, 21.132983908181306
324, 21.190690194243146
325, 21.130322152327807
326, 21.23953681835938
327, 21.408629646490542
328, 21.588740560636506
329, 21.487604978838803
330, 21.876389067745947
331, 21.775704079082416
332, 21.787456086285392
333, 21.69875300553947
334, 21.941789430351484
335, 22.113953466359696
336, 21.990390777606017
337, 21.92131090616082
338, 22.260347934502494
339, 21.888227093779864
340, 22.26092513626506
341, 22.376712177948296
342, 22.318771184161612
343, 22.13702462424518
344, 22.082485326830486
345, 22.263250801221155
346, 21.914361341492558
347, 22.319002726865158
348, 22.35390964705791
349, 22.258131617933625
350, 22.020831294002743
351, 22.2097839197737
352, 22.2062956022041
353, 22.15019404026709
354, 22.317787732538182
355, 22.074279620914126
356, 21.84120672594051
357, 22.413552311772232
358, 22.039941629081166
359, 22.570133618402
360, 22.53679647174275
361, 21.96008792894653
362, 21.973698295634783
363, 22.414845294858335
364, 22.03755206036812
365, 22.17496934941669
366, 22.613167238852622
367, 22.67256865331691
368, 22.483004540565357
369, 22.6975152912957
370, 22.828787762273578
371, 22.517248764269922
372, 22.439454953482024
373, 22.696659643448506
374, 22.122893251201937
375, 21.945143871460296
376, 21.97989195818014
377, 22.158187380333285
378, 22.159895173225934
379, 22.030160419709915
380, 21.891794421447774
381, 21.711396878864953
382, 21.860592387533636
383, 21.44531630659318
384, 21.389564085400313
385, 21.560460378148456
386, 21.293405547529694
387, 21.464910491345023
388, 21.842585053117052
389, 21.61809741460818
390, 21.798721038544556
391, 22.07139711635976
392, 21.876901704540977
393, 21.859833712400835
394, 21.593271300804982
395, 21.686986815375494
396, 21.748543802680587
397, 22.130589363149078
398, 22.43536371325974
399, 22.225875825413056
400, 22.342343028246706
401, 22.12079383668539
402, 22.00723900855948
403, 22.2113562503786
404, 22.616841281736182
405, 22.68698813142414
406, 22.84514125312217
407, 23.094165226933455
408, 23.54375842000325
409, 23.655416886488506
410, 23.161904491616458
411, 23.344375344544943
412, 23.928551644725378
413, 23.459628247781215
414, 23.39088075421596
415, 23.085312661389924
416, 23.51126655699321
417, 24.060516391923926
418, 23.914689468205488
419, 23.45453544191925
420, 23.39449891504851
421, 23.53940056617338
422, 23.289710437854872
423, 23.412945678137202
424, 23.470510715423877
425, 23.331854869629886
426, 23.771149877872954
427, 23.902549465316262
428, 24.230263842848924
429, 24.1452036596517
430, 23.723984535566196
431, 23.708654658808094
432, 23.705342849289313
433, 24.068910927494834
434, 24.267928696156357
435, 24.35218758693375
436, 24.724561686544792
437, 24.6857428108859
438, 24.635922420268635
439, 24.96979658888221
440, 24.70472809233433
441, 24.780788078110486
442, 24.477976822954968
443, 24.460406110092887
